Week,Home,Away,Predicted Goals (Home),Predicted Goals (Away),goal_diff,Home Clean Sheet %,Away Clean Sheet %
11.0,Brentford,West Ham,2.11,1.21,0.9,30.0,12.0
11.0,Tottenham,Chelsea,1.74,1.81,0.07,16.0,18.0
11.0,Newcastle Utd,Arsenal,0.9,2.39,1.49,9.0,41.0
11.0,Everton,Brighton,1.56,1.38,0.19,25.0,21.0
11.0,Burnley,Crystal Palace,1.01,1.48,0.47,23.0,36.0
11.0,Luton Town,Liverpool,0.97,3.12,2.16,4.0,38.0
11.0,Nott'ham Forest,Aston Villa,1.21,1.73,0.53,18.0,30.0
11.0,Manchester City,Bournemouth,2.66,0.8,1.86,45.0,7.000000000000001
11.0,Sheffield Utd,Wolves,1.07,1.75,0.68,17.0,34.0
12.0,Wolves,Tottenham,1.47,1.78,0.31,17.0,23.0
12.0,Arsenal,Burnley,3.36,0.35,3.01,70.0,3.0
12.0,Manchester Utd,Luton Town,2.33,1.17,1.16,31.0,10.0
12.0,Chelsea,Manchester City,1.25,1.87,0.62,15.0,28.999999999999996
12.0,Bournemouth,Newcastle Utd,1.91,1.84,0.07,16.0,15.0
12.0,West Ham,Nott'ham Forest,1.53,1.37,0.16,25.0,22.0
12.0,Liverpool,Brentford,2.67,1.08,1.59,34.0,7.000000000000001
12.0,Crystal Palace,Everton,1.28,1.42,0.14,24.0,28.000000000000004
12.0,Aston Villa,Fulham,2.49,1.04,1.46,35.0,8.0
12.0,Brighton,Sheffield Utd,2.74,0.7,2.04,50.0,6.0
13.0,Burnley,West Ham,1.21,1.6,0.38,20.0,30.0
13.0,Nott'ham Forest,Brighton,1.25,1.52,0.27,22.0,28.999999999999996
13.0,Manchester City,Liverpool,1.89,1.28,0.6,28.000000000000004,15.0
13.0,Brentford,Arsenal,0.75,2.09,1.34,12.0,47.0
13.0,Sheffield Utd,Bournemouth,1.0,2.07,1.07,13.0,37.0
13.0,Tottenham,Aston Villa,1.66,1.75,0.09,17.0,19.0
13.0,Newcastle Utd,Chelsea,1.93,1.99,0.06,14.000000000000002,15.0
13.0,Fulham,Wolves,1.66,1.4,0.26,25.0,19.0
13.0,Luton Town,Crystal Palace,1.28,1.6,0.32,20.0,28.000000000000004
13.0,Everton,Manchester Utd,1.94,1.25,0.69,28.999999999999996,14.000000000000002
14.0,Nott'ham Forest,Everton,1.27,1.43,0.16,24.0,28.000000000000004
14.0,Manchester City,Tottenham,2.55,0.89,1.66,41.0,8.0
14.0,Brentford,Luton Town,2.45,1.02,1.42,36.0,9.0
14.0,Bournemouth,Aston Villa,1.48,1.83,0.34,16.0,23.0
14.0,Liverpool,Fulham,3.24,0.9,2.35,41.0,4.0
14.0,Newcastle Utd,Manchester Utd,2.37,1.53,0.84,22.0,9.0
14.0,Arsenal,Wolves,2.97,0.5,2.47,61.0,5.0
14.0,Chelsea,Brighton,1.96,1.38,0.59,25.0,14.000000000000002
14.0,Burnley,Sheffield Utd,1.5,0.99,0.51,37.0,22.0
14.0,West Ham,Crystal Palace,1.52,1.38,0.14,25.0,22.0
15.0,Sheffield Utd,Liverpool,0.71,3.33,2.62,4.0,49.0
15.0,Crystal Palace,Bournemouth,1.49,1.4,0.09,25.0,23.0
15.0,Aston Villa,Manchester City,1.2,1.78,0.58,17.0,30.0
15.0,Tottenham,West Ham,2.29,1.26,1.03,28.000000000000004,10.0
15.0,Everton,Newcastle Utd,1.94,1.58,0.35,21.0,14.000000000000002
15.0,Brighton,Brentford,1.8,1.29,0.5,28.000000000000004,17.0
15.0,Wolves,Burnley,1.85,0.94,0.91,39.0,16.0
15.0,Luton Town,Arsenal,0.55,2.98,2.43,5.0,57.99999999999999
15.0,Fulham,Nott'ham Forest,1.47,1.35,0.12,26.0,23.0
15.0,Manchester Utd,Chelsea,1.53,1.99,0.47,14.000000000000002,22.0
16.0,Manchester Utd,Bournemouth,1.78,1.56,0.21,21.0,17.0
16.0,Wolves,Nott'ham Forest,1.45,1.29,0.16,28.000000000000004,23.0
16.0,Aston Villa,Arsenal,0.9,1.86,0.96,16.0,41.0
16.0,Everton,Chelsea,1.58,1.62,0.04,20.0,21.0
16.0,Crystal Palace,Liverpool,1.06,2.24,1.19,11.0,35.0
16.0,Brighton,Burnley,2.37,0.74,1.63,48.0,9.0
16.0,Tottenham,Newcastle Utd,2.13,1.77,0.37,17.0,12.0
16.0,Fulham,West Ham,1.75,1.47,0.28,23.0,17.0
16.0,Sheffield Utd,Brentford,0.92,2.13,1.21,12.0,40.0
16.0,Luton Town,Manchester City,0.73,2.85,2.12,6.0,48.0
17.0,Burnley,Everton,0.92,1.82,0.9,16.0,40.0
17.0,Liverpool,Manchester Utd,3.06,1.03,2.03,36.0,5.0
17.0,Manchester City,Crystal Palace,2.51,0.66,1.85,52.0,8.0
17.0,Chelsea,Sheffield Utd,3.23,0.7,2.53,50.0,4.0
17.0,Brentford,Aston Villa,1.53,1.68,0.15,19.0,22.0
17.0,Nott'ham Forest,Tottenham,1.42,1.57,0.16,21.0,24.0
17.0,Newcastle Utd,Fulham,2.51,1.33,1.18,26.0,8.0
17.0,West Ham,Wolves,1.73,1.42,0.31,24.0,18.0
17.0,Bournemouth,Luton Town,2.38,1.11,1.26,33.0,9.0
17.0,Arsenal,Brighton,2.35,0.64,1.71,53.0,10.0
18.0,West Ham,Manchester Utd,1.7,1.64,0.05,19.0,18.0
18.0,Aston Villa,Sheffield Utd,3.12,0.67,2.45,51.0,4.0
18.0,Luton Town,Newcastle Utd,1.43,2.42,0.98,9.0,24.0
18.0,Crystal Palace,Brighton,1.26,1.51,0.25,22.0,28.000000000000004
18.0,Fulham,Burnley,1.87,0.98,0.9,38.0,15.0
18.0,Tottenham,Everton,1.74,1.44,0.3,24.0,18.0
18.0,Wolves,Chelsea,1.31,2.03,0.71,13.0,27.0
18.0,Manchester City,Brentford,2.44,0.82,1.62,44.0,9.0
18.0,Liverpool,Arsenal,1.17,1.61,0.44,20.0,31.0
18.0,Nott'ham Forest,Bournemouth,1.47,1.41,0.07,24.0,23.0
19.0,Chelsea,Crystal Palace,2.18,1.05,1.13,35.0,11.0
19.0,Bournemouth,Fulham,2.02,1.26,0.76,28.000000000000004,13.0
19.0,Brighton,Tottenham,1.88,1.41,0.47,24.0,15.0
19.0,Sheffield Utd,Luton Town,1.31,1.56,0.24,21.0,27.0
19.0,Manchester Utd,Aston Villa,1.45,1.93,0.47,15.0,23.0
19.0,Everton,Manchester City,0.99,1.87,0.88,15.0,37.0
19.0,Arsenal,West Ham,3.14,0.53,2.61,59.0,4.0
19.0,Burnley,Liverpool,0.76,2.88,2.12,6.0,47.0
19.0,Brentford,Wolves,2.0,1.15,0.85,32.0,14.000000000000002
19.0,Newcastle Utd,Nott'ham Forest,2.13,1.27,0.86,28.000000000000004,12.0
20.0,Liverpool,Newcastle Utd,3.06,1.31,1.75,27.0,5.0
20.0,Nott'ham Forest,Manchester Utd,1.55,1.38,0.18,25.0,21.0
20.0,Aston Villa,Burnley,2.71,0.72,1.99,49.0,7.000000000000001
20.0,Tottenham,Bournemouth,2.02,1.42,0.6,24.0,13.0
20.0,Fulham,Arsenal,0.62,2.53,1.91,8.0,54.0
20.0,Wolves,Everton,1.31,1.61,0.3,20.0,27.0
20.0,Luton Town,Chelsea,1.17,2.48,1.31,8.0,31.0
20.0,Manchester City,Sheffield Utd,3.72,0.44,3.28,64.0,2.0
20.0,West Ham,Brighton,1.37,1.81,0.44,16.0,25.0
20.0,Crystal Palace,Brentford,1.37,1.44,0.07,24.0,25.0
21.0,Arsenal,Crystal Palace,2.61,0.49,2.13,61.0,7.000000000000001
21.0,Everton,Aston Villa,1.51,1.57,0.06,21.0,22.0
21.0,Brighton,Wolves,2.1,1.06,1.04,35.0,12.0
21.0,Newcastle Utd,Manchester City,1.21,2.29,1.08,10.0,30.0
21.0,Manchester Utd,Tottenham,1.7,1.75,0.04,17.0,18.0
21.0,Bournemouth,Liverpool,1.29,2.38,1.09,9.0,28.000000000000004
21.0,Sheffield Utd,West Ham,1.13,1.84,0.71,16.0,32.0
21.0,Burnley,Luton Town,1.41,1.35,0.06,26.0,24.0
21.0,Chelsea,Fulham,2.58,1.09,1.49,34.0,8.0
21.0,Brentford,Nott'ham Forest,1.77,1.11,0.66,33.0,17.0
22.0,West Ham,Bournemouth,1.61,1.68,0.07,19.0,20.0
22.0,Fulham,Everton,1.33,1.68,0.35,19.0,26.0
22.0,Nott'ham Forest,Arsenal,0.59,2.15,1.56,12.0,55.00000000000001
22.0,Luton Town,Brighton,1.16,2.1,0.95,12.0,31.0
22.0,Wolves,Manchester Utd,1.61,1.56,0.05,21.0,20.0
22.0,Tottenham,Brentford,1.86,1.46,0.4,23.0,16.0
22.0,Crystal Palace,Sheffield Utd,2.08,0.77,1.31,46.0,12.0
22.0,Aston Villa,Newcastle Utd,2.35,1.51,0.84,22.0,10.0
22.0,Liverpool,Chelsea,2.5,1.34,1.16,26.0,8.0
22.0,Manchester City,Burnley,3.22,0.47,2.75,63.0,4.0
23.0,Bournemouth,Nott'ham Forest,1.72,1.21,0.51,30.0,18.0
23.0,Brentford,Manchester City,1.0,2.0,0.99,14.000000000000002,37.0
23.0,Newcastle Utd,Luton Town,2.95,1.17,1.78,31.0,5.0
23.0,Brighton,Crystal Palace,1.85,1.03,0.81,36.0,16.0
23.0,Arsenal,Liverpool,1.97,0.95,1.01,39.0,14.000000000000002
23.0,Burnley,Fulham,1.2,1.53,0.34,22.0,30.0
23.0,Sheffield Utd,Aston Villa,0.82,2.56,1.74,8.0,44.0
23.0,Manchester Utd,West Ham,2.01,1.39,0.62,25.0,13.0
23.0,Chelsea,Wolves,2.48,1.08,1.4,34.0,8.0
23.0,Everton,Tottenham,1.76,1.42,0.34,24.0,17.0
24.0,Manchester City,Everton,2.28,0.81,1.47,44.0,10.0
24.0,Crystal Palace,Chelsea,1.28,1.78,0.5,17.0,28.000000000000004
24.0,Luton Town,Sheffield Utd,1.9,1.08,0.83,34.0,15.0
24.0,Nott'ham Forest,Newcastle Utd,1.55,1.75,0.19,17.0,21.0
24.0,Liverpool,Burnley,3.52,0.62,2.9,54.0,3.0
24.0,Wolves,Brentford,1.41,1.63,0.23,20.0,24.0
24.0,West Ham,Arsenal,0.65,2.57,1.92,8.0,52.0
24.0,Fulham,Bournemouth,1.55,1.65,0.11,19.0,21.0
24.0,Tottenham,Brighton,1.72,1.54,0.18,21.0,18.0
24.0,Aston Villa,Manchester Utd,2.35,1.19,1.16,30.0,10.0
25.0,Newcastle Utd,Bournemouth,2.25,1.56,0.69,21.0,11.0
25.0,Tottenham,Wolves,2.17,1.2,0.97,30.0,11.0
25.0,Luton Town,Manchester Utd,1.43,1.91,0.47,15.0,24.0
25.0,Everton,Crystal Palace,1.73,1.05,0.69,35.0,18.0
25.0,Burnley,Arsenal,0.43,2.75,2.32,6.0,65.0
25.0,Manchester City,Chelsea,2.29,1.02,1.27,36.0,10.0
25.0,Fulham,Aston Villa,1.27,2.04,0.77,13.0,28.000000000000004
25.0,Sheffield Utd,Brighton,0.85,2.24,1.39,11.0,43.0
25.0,Brentford,Liverpool,1.32,2.19,0.86,11.0,27.0
25.0,Nott'ham Forest,West Ham,1.67,1.25,0.42,28.999999999999996,19.0
26.0,West Ham,Brentford,1.48,1.73,0.24,18.0,23.0
26.0,Manchester Utd,Fulham,1.98,1.33,0.65,26.0,14.000000000000002
26.0,Liverpool,Luton Town,3.82,0.79,3.03,45.0,2.0
26.0,Chelsea,Tottenham,2.22,1.42,0.79,24.0,11.0
26.0,Crystal Palace,Burnley,1.8,0.83,0.98,44.0,17.0
26.0,Arsenal,Newcastle Utd,2.92,0.74,2.18,48.0,5.0
26.0,Wolves,Sheffield Utd,2.14,0.88,1.26,41.0,12.0
26.0,Brighton,Everton,1.68,1.28,0.4,28.000000000000004,19.0
26.0,Aston Villa,Nott'ham Forest,2.12,0.99,1.13,37.0,12.0
26.0,Bournemouth,Manchester City,0.98,2.17,1.2,11.0,38.0
27.0,Fulham,Brighton,1.31,1.79,0.47,17.0,27.0
27.0,Sheffield Utd,Arsenal,0.4,3.17,2.77,4.0,67.0
27.0,Luton Town,Aston Villa,1.11,2.4,1.28,9.0,33.0
27.0,Manchester City,Manchester Utd,2.8,0.78,2.02,46.0,6.0
27.0,Tottenham,Crystal Palace,1.91,1.17,0.74,31.0,15.0
27.0,Brentford,Chelsea,1.6,1.74,0.14,18.0,20.0
27.0,Newcastle Utd,Wolves,2.41,1.32,1.1,27.0,9.0
27.0,Nott'ham Forest,Liverpool,1.05,2.26,1.21,10.0,35.0
27.0,Everton,West Ham,2.08,1.13,0.95,32.0,12.0
27.0,Burnley,Bournemouth,1.07,1.8,0.72,17.0,34.0
28.0,Arsenal,Brentford,2.55,0.61,1.94,54.0,8.0
28.0,Bournemouth,Sheffield Utd,2.53,0.82,1.71,44.0,8.0
28.0,Liverpool,Manchester City,1.57,1.54,0.02,21.0,21.0
28.0,West Ham,Burnley,1.95,0.99,0.96,37.0,14.000000000000002
28.0,Aston Villa,Tottenham,2.14,1.36,0.79,26.0,12.0
28.0,Wolves,Fulham,1.71,1.36,0.35,26.0,18.0
28.0,Chelsea,Newcastle Utd,2.43,1.58,0.85,21.0,9.0
28.0,Brighton,Nott'ham Forest,1.86,1.03,0.83,36.0,16.0
28.0,Crystal Palace,Luton Town,1.95,1.05,0.9,35.0,14.000000000000002
28.0,Manchester Utd,Everton,1.53,1.59,0.06,20.0,22.0
29.0,Wolves,Bournemouth,1.53,1.59,0.06,20.0,22.0
29.0,Arsenal,Chelsea,2.38,0.76,1.63,47.0,9.0
29.0,Brighton,Manchester City,1.06,1.85,0.79,16.0,35.0
29.0,Manchester Utd,Sheffield Utd,2.48,0.86,1.62,42.0,8.0
29.0,Luton Town,Nott'ham Forest,1.29,1.58,0.29,21.0,28.000000000000004
29.0,Fulham,Tottenham,1.48,1.85,0.36,16.0,23.0
29.0,Everton,Liverpool,1.31,2.04,0.74,13.0,27.0
29.0,Burnley,Brentford,0.98,1.85,0.86,16.0,38.0
29.0,Crystal Palace,Newcastle Utd,1.57,1.74,0.17,18.0,21.0
29.0,West Ham,Aston Villa,1.32,2.07,0.75,13.0,27.0
30.0,Bournemouth,Everton,1.56,1.5,0.05,22.0,21.0
30.0,Newcastle Utd,West Ham,2.55,1.39,1.16,25.0,8.0
30.0,Brentford,Manchester Utd,1.96,1.34,0.63,26.0,14.000000000000002
30.0,Aston Villa,Wolves,2.39,1.02,1.37,36.0,9.0
30.0,Tottenham,Luton Town,2.66,1.07,1.59,34.0,7.000000000000001
30.0,Manchester City,Arsenal,1.07,1.22,0.16,30.0,34.0
30.0,Nott'ham Forest,Crystal Palace,1.39,1.16,0.24,31.0,25.0
30.0,Sheffield Utd,Fulham,1.12,1.77,0.65,17.0,33.0
30.0,Liverpool,Brighton,2.47,1.14,1.33,32.0,8.0
30.0,Chelsea,Burnley,2.8,0.75,2.05,47.0,6.0
31.0,Bournemouth,Crystal Palace,1.71,1.22,0.49,30.0,18.0
31.0,West Ham,Tottenham,1.55,1.87,0.33,15.0,21.0
31.0,Nott'ham Forest,Fulham,1.65,1.2,0.45,30.0,19.0
31.0,Arsenal,Luton Town,3.64,0.45,3.19,64.0,3.0
31.0,Brentford,Brighton,1.58,1.47,0.11,23.0,21.0
31.0,Burnley,Wolves,1.15,1.52,0.37,22.0,32.0
31.0,Liverpool,Sheffield Utd,4.07,0.58,3.49,56.00000000000001,2.0
31.0,Newcastle Utd,Everton,1.93,1.58,0.35,21.0,15.0
31.0,Manchester City,Aston Villa,2.18,0.99,1.19,37.0,11.0
31.0,Chelsea,Manchester Utd,2.43,1.25,1.19,28.999999999999996,9.0
32.0,Luton Town,Bournemouth,1.36,1.94,0.58,14.000000000000002,26.0
32.0,Brighton,Arsenal,0.79,1.93,1.14,15.0,45.0
32.0,Wolves,West Ham,1.73,1.41,0.32,24.0,18.0
32.0,Tottenham,Nott'ham Forest,1.92,1.16,0.76,31.0,15.0
32.0,Fulham,Newcastle Utd,1.63,2.05,0.43,13.0,20.0
32.0,Everton,Burnley,2.23,0.75,1.48,47.0,11.0
32.0,Sheffield Utd,Chelsea,0.86,2.64,1.78,7.000000000000001,42.0
32.0,Manchester Utd,Liverpool,1.26,2.51,1.25,8.0,28.000000000000004
32.0,Aston Villa,Brentford,2.05,1.25,0.8,28.999999999999996,13.0
32.0,Crystal Palace,Manchester City,0.8,2.05,1.25,13.0,45.0
33.0,Chelsea,Everton,1.98,1.29,0.69,28.000000000000004,14.000000000000002
33.0,Bournemouth,Manchester Utd,1.91,1.45,0.46,23.0,15.0
33.0,Manchester City,Luton Town,3.49,0.6,2.89,55.00000000000001,3.0
33.0,Nott'ham Forest,Wolves,1.58,1.19,0.39,30.0,21.0
33.0,Brentford,Sheffield Utd,2.61,0.75,1.85,47.0,7.000000000000001
33.0,Newcastle Utd,Tottenham,2.16,1.74,0.41,18.0,12.0
33.0,Liverpool,Crystal Palace,2.74,0.86,1.88,42.0,6.0
33.0,West Ham,Fulham,1.8,1.43,0.37,24.0,17.0
33.0,Arsenal,Aston Villa,2.27,0.73,1.54,48.0,10.0
33.0,Burnley,Brighton,0.91,1.94,1.03,14.000000000000002,40.0
34.0,Wolves,Arsenal,0.61,2.43,1.82,9.0,54.0
34.0,Tottenham,Manchester City,1.09,2.09,1.0,12.0,34.0
34.0,Everton,Nott'ham Forest,1.74,1.04,0.71,35.0,18.0
34.0,Aston Villa,Bournemouth,2.23,1.21,1.02,30.0,11.0
34.0,Crystal Palace,West Ham,1.68,1.24,0.44,28.999999999999996,19.0
34.0,Fulham,Liverpool,1.1,2.65,1.56,7.000000000000001,33.0
34.0,Brighton,Chelsea,1.68,1.61,0.08,20.0,19.0
34.0,Luton Town,Brentford,1.25,2.0,0.75,14.000000000000002,28.999999999999996
34.0,Manchester Utd,Newcastle Utd,1.87,1.94,0.07,14.000000000000002,15.0
34.0,Sheffield Utd,Burnley,1.21,1.23,0.01,28.999999999999996,30.0
35.0,Wolves,Luton Town,2.01,1.19,0.81,30.0,13.0
35.0,Nott'ham Forest,Manchester City,0.8,2.06,1.27,13.0,45.0
35.0,Fulham,Crystal Palace,1.46,1.36,0.1,26.0,23.0
35.0,Aston Villa,Chelsea,1.92,1.55,0.37,21.0,15.0
35.0,West Ham,Liverpool,1.14,2.69,1.55,7.000000000000001,32.0
35.0,Everton,Brentford,1.69,1.31,0.38,27.0,18.0
35.0,Tottenham,Arsenal,0.81,2.18,1.36,11.0,44.0
35.0,Manchester Utd,Burnley,2.15,0.92,1.23,40.0,12.0
35.0,Newcastle Utd,Sheffield Utd,3.15,0.86,2.29,42.0,4.0
35.0,Bournemouth,Brighton,1.54,1.6,0.06,20.0,21.0
36.0,Arsenal,Bournemouth,2.77,0.59,2.18,55.00000000000001,6.0
36.0,Burnley,Newcastle Utd,1.13,2.23,1.1,11.0,32.0
36.0,Liverpool,Tottenham,2.79,1.18,1.61,31.0,6.0
36.0,Manchester City,Wolves,2.85,0.67,2.18,51.0,6.0
36.0,Brighton,Aston Villa,1.6,1.55,0.05,21.0,20.0
36.0,Luton Town,Everton,1.17,1.97,0.81,14.000000000000002,31.0
36.0,Crystal Palace,Manchester Utd,1.57,1.37,0.2,25.0,21.0
36.0,Sheffield Utd,Nott'ham Forest,0.95,1.69,0.74,18.0,39.0
36.0,Brentford,Fulham,2.08,1.16,0.92,31.0,12.0
36.0,Chelsea,West Ham,2.61,1.13,1.48,32.0,7.000000000000001
37.0,Wolves,Crystal Palace,1.44,1.31,0.14,27.0,24.0
37.0,West Ham,Luton Town,2.11,1.26,0.85,28.000000000000004,12.0
37.0,Nott'ham Forest,Chelsea,1.27,1.79,0.53,17.0,28.000000000000004
37.0,Tottenham,Burnley,2.45,0.84,1.61,43.0,9.0
37.0,Everton,Sheffield Utd,2.57,0.7,1.87,50.0,8.0
37.0,Fulham,Manchester City,0.83,2.43,1.59,9.0,44.0
37.0,Newcastle Utd,Brighton,1.91,1.69,0.22,18.0,15.0
